/* DATA DESCRIPTION:
	PC-2 * LATITUDE: 50.395000 * LONGITUDE: 148.323000 * ELEVATION: -1258.0 m * DEVICE: Piston corer (PC)
	PC-4 * LATITUDE: 49.488000 * LONGITUDE: 146.128000 * ELEVATION: -664.0 m * DEVICE: Piston corer (PC)
	RC11-238 * LATITUDE: -1.517000 * LONGITUDE: -85.820000 * DATE/TIME: 1967-10-14T00:00:00 * ELEVATION: -2573.0 m * RECOVERY: 9.97 m * CAMPAIGN: RC11 * BASIS: Robert Conrad * DEVICE: Piston corer (PC)
	RL11 * LATITUDE: 36.746000 * LONGITUDE: 17.717500 * ELEVATION: -3376.0 m * DEVICE: Piston corer (PC)
	SCS90-36 * LATITUDE: 17.995000 * LONGITUDE: 111.494000 * ELEVATION: -2050.0 m * RECOVERY: 6.57 m * DEVICE: Gravity corer (GC)
	SO136_011GC (2) * LATITUDE: -43.440000 * LONGITUDE: 167.851000 * DATE/TIME: 1998-10-18T15:30:00 * ELEVATION: -1546.0 m * RECOVERY: 8.92 m * CAMPAIGN: SO136 (TASQWA) (URI: doi:10.3289/GEOMAR_REP_89_1999) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Gravity corer (GC)
	SO139-74KL * LATITUDE: -6.543000 * LONGITUDE: 103.833000 * ELEVATION: -1690.0 m * RECOVERY: 10.50 m * LOCATION: Indonesia * CAMPAIGN: SO139 (GINCO 3) (URI: doi:10.2312/cr_so139) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Piston corer (BGR type) (KL)
	SO90-136KL * LATITUDE: 23.122000 * LONGITUDE: 66.497000 * DATE/TIME: 1993-09-22T00:00:00 * ELEVATION: -568.0 m * RECOVERY: 16.55 m * LOCATION: Arabian Sea * CAMPAIGN: SO90 (PAKOMIN) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Piston corer (BGR type) (KL)
	SO90-39KG * LATITUDE: 24.833000 * LONGITUDE: 65.933000 * DATE/TIME: 1993-09-08T00:00:00 * ELEVATION: -695.0 m * RECOVERY: 0.45 m * LOCATION: Arabian Sea * CAMPAIGN: SO90 (PAKOMIN) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Box corer (Reineck) (BCR) (URI: http://en.wikipedia.org/wiki/Box_corer)
	SO90-93KL * LATITUDE: 23.588000 * LONGITUDE: 64.216000 * DATE/TIME: 1993-09-16T00:00:00 * ELEVATION: -1802.0 m * RECOVERY: 7.50 m * LOCATION: Arabian Sea * CAMPAIGN: SO90 (PAKOMIN) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Piston corer (BGR type) (KL) * COMMENT: GPS,
	SO93-126KL * LATITUDE: 19.973333 * LONGITUDE: 90.033333 * DATE/TIME: 1994-01-15T00:00:00 * ELEVATION: -1250.0 m * LOCATION: Bengal Fan * CAMPAIGN: SO93 (BENGAL F€CHER) * BASIS: Sonne (URI: http://www.bgr.de/fs_sonne/) * DEVICE: Piston corer (BGR type) (KL) * COMMENT: continental slope, upslope thickening
	SSDP102 * LATITUDE: 34.953000 * LONGITUDE: 128.881000 * ELEVATION: -40.0 m * DEVICE: Gravity corer (GC)
	SU81-18 * LATITUDE: 37.767000 * LONGITUDE: -10.183000 * DATE/TIME: 1981-01-01T00:00:00 * ELEVATION: -3155.0 m * RECOVERY: 7.00 m * LOCATION: Atlantic Ocean * CAMPAIGN: CEPAG * BASIS: Le Suro”t * DEVICE: Piston corer (PC)
	St.14 * LATITUDE: 32.668000 * LONGITUDE: 138.455000 * ELEVATION: -3252.0 m * DEVICE: Piston corer (PC)
	St.19 * LATITUDE: -50.000000 * LONGITUDE: 140.000000 * ELEVATION: -3755.0 m * LOCATION: Pacific Ocean * CAMPAIGN: KH01-3 * BASIS: Hakuho-Maru * DEVICE: Piston corer (PC)
	St.20 * LATITUDE: 30.377000 * LONGITUDE: 138.648000 * ELEVATION: -3280.0 m * DEVICE: Piston corer (PC)
	TN057-21 * LATITUDE: -41.130000 * LONGITUDE: 8.800000 * ELEVATION: -4981.0 m * DEVICE: Piston corer (PC)
	TY93-905 * LATITUDE: 11.066700 * LONGITUDE: 51.950000 * RECOVERY: -1567.00 m * DEVICE: Gravity corer (GC)
	TY93929/P * LATITUDE: 13.700000 * LONGITUDE: 53.250000 * ELEVATION: -2490.0 m * DEVICE: Piston corer (PC)
	U938 * LATITUDE: -45.080000 * LONGITUDE: 179.500000 * ELEVATION: -2700.0 m * DEVICE: Gravity corer (GC)
	V19-27 * LATITUDE: -0.467000 * LONGITUDE: -82.070000 * DATE/TIME: 1963-04-05T00:00:00 * ELEVATION: -1373.0 m * RECOVERY: 9.72 m * CAMPAIGN: V19 * BASIS: Vema * DEVICE: Piston corer (PC)
	V19-28 * LATITUDE: -2.367000 * LONGITUDE: -84.650000 * DATE/TIME: 1963-04-06T00:00:00 * ELEVATION: -2720.0 m * RECOVERY: 16.18 m * CAMPAIGN: V19 * BASIS: Vema * DEVICE: Piston corer (PC)
	V19-30 * LATITUDE: -3.383000 * LONGITUDE: -83.520000 * DATE/TIME: 1963-04-07T00:00:00 * ELEVATION: -3091.0 m * RECOVERY: 18.18 m * CAMPAIGN: V19 * BASIS: Vema * DEVICE: Piston corer (PC)
	V21-30 * LATITUDE: -1.217000 * LONGITUDE: -89.680000 * DATE/TIME: 1965-03-18T00:00:00 * ELEVATION: -617.0 m * RECOVERY: 12.02 m * CAMPAIGN: V21 * BASIS: Vema * DEVICE: Piston corer (PC)
Comment:	Trend >0 means a warming over the time period, trend <0 means a cooling over the time period.
Parameter(s):	Event label (Event) * Metadata
	LATITUDE (Latitude) * Geocode
	LONGITUDE (Longitude) * Geocode
	Sea surface temperature trend [¡C] (SST trend) * COMMENT: Holocene 0-10 ka
	Sea surface temperature trend [¡C] (SST trend) * COMMENT: early Holocene 6-10 ka
	Sea surface temperature trend [¡C] (SST trend) * COMMENT: late Holocene 0-6 ka
License:	Creative Commons Attribution 3.0 Unported (CC-BY)
Size:	225 data points
*/
Event	Latitude	Longitude	SST trend [¡C] (Holocene 0-10 ka)	SST trend [¡C] (early Holocene 6-10 ka)	SST trend [¡C] (late Holocene 0-6 ka)
GIK23258-2	74.998	13.969			-2.7
MD95-2011	66.970	7.639			-1.2
MD95-2015	58.762	-25.959	-0.9	-0.7	-0.2
IOW225514	57.838	8.704			-2.3
IOW225517	57.667	7.091	-1.9	0.4	-2.3
GGC-15	48.168	151.337	2.1	0.7	1.4
JT96-0909PC	48.912	-126.890	-1.4	-1.3	-0.1
167-1019C	41.683	-124.932	-0.6	-1.6	1.0
AD91-17	40.870	18.636			-2.5
M44/1_KL71	40.842	27.763	5.1	6.7	-1.6
SU81-18	37.767	-10.183	-0.6	0.0	-0.6
M40/4_SL78	37.037	13.190	-1.4	0.3	-1.7
M39008-3	36.380	-7.072	-0.9	-0.3	-0.6
GeoB5901-2	36.380	-7.071	-0.9	-0.2	-0.7
MD95-2043	36.143	-2.621	-0.6	0.0	-0.6
BS79-38	38.412	13.577	-1.3	-2.1	0.8
BS79-33	38.262	14.030	-3.0	0.6	-3.6
RL11	36.746	17.718	1.3	5.2	-3.9
SSDP102	34.953	128.881			0.3
167-1017E	34.535	-121.107	1.7	1.5	0.2
160-967D	34.071	32.726	5.6	3.0	2.6
St.14	32.668	138.455	0.1	0.3	-0.2
St.19	-50.000	140.000	0.9	-0.3	1.2
GeoB5844-2	27.714	34.682	1.2	0.7	0.5
GeoB5546-2	27.537	-13.737		0.3	
SO90-93KL	23.588	64.216	0.8	0.9	-0.1
LAPAZ21P	22.990	-109.467	0.1	-0.2	0.3
108-658C	20.749	-18.581	0.9	1.7	-0.8
GIK17940-2	20.117	117.383	1.7	1.5	0.2
SO93-126KL	19.973	90.033	0.6	0.6	0.0
BOFS31/1K	18.998	-20.162	-0.3	0.2	-0.5
SCS90-36	17.995	111.494	1.5	0.0	1.5
M44/1_74KL	40.783	28.773	0.7	0.6	0.1
M35003-4	12.090	-61.243	1.3	1.0	0.3
TY93-905	11.067	51.950	0.4	-0.1	0.5
165-1002C	10.706	-65.169	0.0	1.0	-1.0
MD77-194	10.280	75.140	0.1	-0.2	0.3
GIK18252-3	9.250	109.391		0.8	
GIK17964-1	6.158	112.213			0.1
GIK18287-3	5.663	110.661		0.5	
175-1078C	-11.921	13.400	1.2	0.7	0.5
GeoB1023-5	-17.157	11.012	-0.3	1.0	-1.3
MD79-257	-20.240	36.200	0.5	1.0	-0.5
GIK17748-2	-32.750	-72.033	-0.3	2.1	-2.4
GeoB3313-1	-41.000	-74.450			-0.8
M40/4_SL87	38.988	4.023	-0.1	3.4	-3.5
M40/4_SL67	34.814	27.296		1.5	
M40/4_SL71	34.811	23.194		3.4	
160-969E	33.841	24.883		2.9	
St.20	30.377	138.648		0.7	
SO90-136KL	23.122	66.497		0.6	
TY93929/P	13.700	53.250		0.4	
MD85674	3.110	50.270	0.2	0.5	-0.3
GeoB3129-1	-4.613	-36.637	0.2	0.4	-0.2
CH07-98-GGC19	36.867	-74.567	-3.5	-0.3	-3.2
OCE326-GGC30	43.882	-62.800	-6.3	-1.9	-4.4
OCE326-GGC26	43.483	-54.867	-7.7	-4.6	-3.1
ME0005A-24JC	0.022	-86.463		0.9	
KNR176-JPC32	4.847	-77.963	2.1	1.1	1.0
MD02-2529	8.206	-84.122	1.6	0.3	1.3
202-1233	-41.000	-74.450	-1.6	-0.7	-0.9
MD97-2120	-45.534	174.931	-2.9	-2.6	-0.3
MD97-2121	-40.380	177.990		0.1	
TN057-21	-41.130	8.800		-0.9	
GeoB3910-2	-4.245	-36.345	0.4	0.4	0.0
GeoB4905-4	2.500	9.390	1.8	-0.1	1.9
U938	-45.080	179.500	-0.2	-0.4	0.2
GeoB6518-1	-5.588	11.222	0.3	-0.2	0.5
MD03-2611G	-36.730	136.548	-1.0	0.7	-1.7
MD01-2412	44.528	145.004	1.5	1.1	0.4
SO136_011GC	-43.440	167.851	-1.9	-0.7	-1.2
RC11-238	-1.517	-85.820		0.8	
V19-27	-0.467	-82.070	1.2	-0.1	1.3
V19-28	-2.367	-84.650	0.5	0.2	0.3
V19-30	-3.383	-83.520	0.4	0.3	0.1
V21-30	-1.217	-89.680		0.7	
GeoB7926-2	20.213	-18.452	0.7	1.5	-0.8
MD94-103	-45.583	86.517		-1.4	
MD95-2042	37.800	-10.166	0.0	0.7	-0.7
MD01-2443	37.881	-10.176	-0.7	0.0	-0.7
GeoB7139-2	-30.200	-71.984	-1.5	-0.2	-1.3
JR51GC-35	66.999	-17.961	-2.3	-2.5	0.2
161-977	36.032	-1.955	-0.6	0.0	-0.6
SO139-74KL	-6.543	103.833	1.2	0.5	0.7
MD97-2151	8.728	109.869	0.8	0.6	0.2
GeoB6007-2	30.850	-10.268	-1.4	-0.3	-1.1
PC-17	21.358	-158.190	1.5	1.4	0.1
96-619	27.194	-91.409			4.3
PC-2	50.395	148.323	-0.1	-0.4	0.3
PC-4	49.488	146.128		0.2	
D13882	38.634	-9.454	-3.0	-0.7	-2.3
